# xp i yp j p u v ts tf
   0.00620   2    0.03472   7   1.019E+05  4.168E-07  6.500E-02  3.044E+02  2.930E+02
   0.00620   2    0.04103   8   1.019E+05  1.553E-07  6.500E-02  3.103E+02  2.930E+02
   0.00620   2    0.04734   9   1.019E+05  3.300E-07  6.500E-02  3.187E+02  2.930E+02
   0.00620   2    0.05366  10   1.019E+05  1.433E-07  6.500E-02  3.300E+02  2.930E+02
   0.00620   2    0.05997  11   1.018E+05  3.906E-07  6.500E-02  3.447E+02  2.930E+02
   0.00620   2    0.06628  12   1.018E+05  3.457E-07  6.500E-02  3.627E+02  2.930E+02
   0.00620   2    0.07259  13   1.018E+05  3.578E-07  6.500E-02  3.829E+02  2.930E+02
   0.00620   2    0.07891  14   1.018E+05  3.353E-07  6.500E-02  4.024E+02  2.930E+02
   0.00620   2    0.08522  15   1.018E+05  3.426E-07  6.500E-02  4.171E+02  2.930E+02
   0.00620   2    0.09153  16   1.018E+05  3.451E-07  6.500E-02  4.227E+02  2.930E+02
   0.00620   2    0.09784  17   1.018E+05  4.327E-07  6.500E-02  4.171E+02  2.930E+02
   0.00620   2    0.10416  18   1.018E+05  4.301E-07  6.500E-02  4.024E+02  2.930E+02
   0.00620   2    0.11047  19   1.018E+05  1.190E-06  6.500E-02  3.829E+02  2.930E+02
   0.00620   2    0.11678  20   1.018E+05  6.169E-07  6.500E-02  3.627E+02  2.930E+02
   0.00620   2    0.12309  21   1.018E+05  4.503E-07  6.500E-02  3.447E+02  2.930E+02
   0.00620   2    0.12941  22   1.018E+05  3.116E-07  6.500E-02  3.300E+02  2.930E+02
   0.00620   2    0.13572  23   1.018E+05  2.330E-07  6.500E-02  3.187E+02  2.930E+02
   0.00620   2    0.14203  24   1.017E+05  1.790E-07  6.500E-02  3.104E+02  2.930E+02
   0.00620   2    0.14834  25   1.017E+05  1.485E-07  6.500E-02  3.044E+02  2.930E+02
   0.00620   2    0.15466  26   1.017E+05  1.311E-07  6.500E-02  3.003E+02  2.930E+02
   0.00620   2    0.16097  27   1.017E+05  1.271E-07  6.500E-02  2.976E+02  2.930E+02
   0.00620   2    0.16728  28   1.017E+05  1.335E-07  6.500E-02  2.958E+02  2.930E+02
   0.00620   2    0.17359  29   1.017E+05  1.601E-07  6.500E-02  2.947E+02  2.930E+02
   0.00620   2    0.17991  30   1.017E+05  1.740E-07  6.499E-02  2.940E+02  2.930E+02
   0.00620   2    0.18622  31   1.017E+05  1.455E-07  6.499E-02  2.936E+02  2.930E+02
   0.00620   2    0.19253  32   1.017E+05  1.033E-07  6.500E-02  2.933E+02  2.930E+02
   0.00620   2    0.19884  33   1.017E+05  7.866E-08  6.500E-02  2.932E+02  2.930E+02
   0.00620   2    0.20516  34   1.017E+05  6.075E-08  6.500E-02  2.931E+02  2.930E+02
   0.00620   2    0.21147  35   1.017E+05  4.934E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.21778  36   1.017E+05  4.152E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.22409  37   1.017E+05  3.597E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.23041  38   1.016E+05  3.200E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.23672  39   1.016E+05  2.898E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.24303  40   1.016E+05  2.768E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.24934  41   1.016E+05  2.624E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.25566  42   1.016E+05  2.275E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.26197  43   1.016E+05  1.758E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.26828  44   1.016E+05  7.976E-09  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.27459  45   1.016E+05 -2.149E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.28091  46   1.016E+05 -1.751E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.28722  47   1.016E+05 -4.632E-07  6.499E-02  2.930E+02  2.930E+02
   0.00620   2    0.29353  48   1.016E+05  1.343E-06  6.499E-02  2.930E+02  2.930E+02
   0.00620   2    0.29984  49   1.016E+05  2.214E-05  6.499E-02  2.930E+02  2.930E+02
   0.00620   2    0.30616  50   1.016E+05  1.449E-06  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.31247  51   1.015E+05 -4.644E-07  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.31878  52   1.015E+05 -2.232E-09  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.32509  53   1.015E+05 -6.618E-09  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.33141  54   1.015E+05  2.268E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.33772  55   1.015E+05  2.906E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.34403  56   1.015E+05  3.296E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.35034  57   1.015E+05  3.489E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.35666  58   1.015E+05  3.649E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.36297  59   1.015E+05  3.782E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.36928  60   1.015E+05  3.900E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.37559  61   1.015E+05  3.996E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.38191  62   1.015E+05  4.070E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.38822  63   1.015E+05  4.102E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.39453  64   1.015E+05  4.098E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.40084  65   1.014E+05  4.050E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.40716  66   1.014E+05  3.956E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.41347  67   1.014E+05  3.823E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.41978  68   1.014E+05  3.656E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.42609  69   1.014E+05  3.459E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.43241  70   1.014E+05  3.241E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.43872  71   1.014E+05  3.018E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.44503  72   1.014E+05  2.790E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.45134  73   1.014E+05  2.724E-08  6.499E-02  2.930E+02  2.930E+02
   0.00620   2    0.45766  74   1.014E+05  2.652E-08  6.499E-02  2.930E+02  2.930E+02
   0.00620   2    0.46397  75   1.014E+05  3.812E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.47028  76   1.014E+05  6.546E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.47659  77   1.014E+05  4.961E-08  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.48291  78   1.014E+05  4.589E-07  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.48922  79   1.013E+05 -1.663E-06  6.501E-02  2.930E+02  2.930E+02
   0.00620   2    0.49553  80   1.013E+05 -2.319E-05  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.50184  81   1.013E+05 -2.890E-07  6.499E-02  2.930E+02  2.930E+02
   0.00620   2    0.50500  82   1.013E+05  0.000E+00  6.499E-02  2.930E+02  2.930E+02
   0.01861   3    0.00000   1   1.019E+05  0.000E+00  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.00316   2   1.019E+05  1.028E-06  6.502E-02  2.934E+02  2.930E+02
   0.01861   3    0.00947   3   1.019E+05  1.203E-06  6.501E-02  2.944E+02  2.930E+02
   0.01861   3    0.01578   4   1.019E+05  1.181E-06  6.500E-02  2.956E+02  2.930E+02
   0.01861   3    0.02209   5   1.019E+05  9.773E-07  6.500E-02  2.975E+02  2.930E+02
   0.01861   3    0.02841   6   1.019E+05  6.384E-07  6.500E-02  3.003E+02  2.930E+02
   0.01861   3    0.03472   7   1.019E+05  8.956E-07  6.500E-02  3.044E+02  2.930E+02
   0.01861   3    0.04103   8   1.019E+05  6.142E-07  6.500E-02  3.103E+02  2.930E+02
   0.01861   3    0.04734   9   1.019E+05  7.950E-07  6.500E-02  3.187E+02  2.930E+02
   0.01861   3    0.05366  10   1.019E+05  6.156E-07  6.500E-02  3.300E+02  2.930E+02
   0.01861   3    0.05997  11   1.018E+05  8.569E-07  6.500E-02  3.447E+02  2.930E+02
   0.01861   3    0.06628  12   1.018E+05  8.055E-07  6.500E-02  3.627E+02  2.930E+02
   0.01861   3    0.07259  13   1.018E+05  8.018E-07  6.500E-02  3.829E+02  2.930E+02
   0.01861   3    0.07891  14   1.018E+05  7.640E-07  6.500E-02  4.024E+02  2.930E+02
   0.01861   3    0.08522  15   1.018E+05  7.523E-07  6.500E-02  4.171E+02  2.930E+02
   0.01861   3    0.09153  16   1.018E+05  7.282E-07  6.500E-02  4.227E+02  2.930E+02
   0.01861   3    0.09784  17   1.018E+05  7.761E-07  6.500E-02  4.171E+02  2.930E+02
   0.01861   3    0.10416  18   1.018E+05  7.241E-07  6.500E-02  4.024E+02  2.930E+02
   0.01861   3    0.11047  19   1.018E+05  1.242E-06  6.500E-02  3.829E+02  2.930E+02
   0.01861   3    0.11678  20   1.018E+05  8.495E-07  6.500E-02  3.627E+02  2.930E+02
   0.01861   3    0.12309  21   1.018E+05  6.785E-07  6.500E-02  3.447E+02  2.930E+02
   0.01861   3    0.12941  22   1.018E+05  5.404E-07  6.500E-02  3.300E+02  2.930E+02
   0.01861   3    0.13572  23   1.018E+05  4.405E-07  6.500E-02  3.187E+02  2.930E+02
   0.01861   3    0.14203  24   1.017E+05  3.695E-07  6.500E-02  3.104E+02  2.930E+02
   0.01861   3    0.14834  25   1.017E+05  3.253E-07  6.500E-02  3.044E+02  2.930E+02
   0.01861   3    0.15466  26   1.017E+05  2.971E-07  6.500E-02  3.003E+02  2.930E+02
   0.01861   3    0.16097  27   1.017E+05  2.990E-07  6.500E-02  2.976E+02  2.930E+02
   0.01861   3    0.16728  28   1.017E+05  3.216E-07  6.500E-02  2.958E+02  2.930E+02
   0.01861   3    0.17359  29   1.017E+05  5.078E-07  6.500E-02  2.947E+02  2.930E+02
   0.01861   3    0.17991  30   1.017E+05  6.908E-07  6.499E-02  2.940E+02  2.930E+02
   0.01861   3    0.18622  31   1.017E+05  4.735E-07  6.499E-02  2.936E+02  2.930E+02
   0.01861   3    0.19253  32   1.017E+05  2.500E-07  6.500E-02  2.933E+02  2.930E+02
   0.01861   3    0.19884  33   1.017E+05  1.886E-07  6.500E-02  2.932E+02  2.930E+02
   0.01861   3    0.20516  34   1.017E+05  1.427E-07  6.500E-02  2.931E+02  2.930E+02
   0.01861   3    0.21147  35   1.017E+05  1.186E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.21778  36   1.017E+05  1.020E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.22409  37   1.017E+05  8.974E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.23041  38   1.016E+05  8.022E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.23672  39   1.016E+05  7.235E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.24303  40   1.016E+05  7.054E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.24934  41   1.016E+05  7.676E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.25566  42   1.016E+05  7.914E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.26197  43   1.016E+05  6.907E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.26828  44   1.016E+05  5.835E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.27459  45   1.016E+05  4.989E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.28091  46   1.016E+05  1.247E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.28722  47   1.016E+05 -2.120E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.29353  48   1.016E+05  2.053E-06  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.29984  49   1.016E+05  5.889E-06  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.30616  50   1.016E+05  2.150E-06  6.499E-02  2.930E+02  2.930E+02
   0.01861   3    0.31247  51   1.015E+05 -1.167E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.31878  52   1.015E+05  2.448E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.32509  53   1.015E+05  1.271E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.33141  54   1.015E+05  1.194E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.33772  55   1.015E+05  1.023E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.34403  56   1.015E+05  9.811E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.35034  57   1.015E+05  9.692E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.35666  58   1.015E+05  9.911E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.36297  59   1.015E+05  1.020E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.36928  60   1.015E+05  1.053E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.37559  61   1.015E+05  1.081E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.38191  62   1.015E+05  1.104E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.38822  63   1.015E+05  1.112E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.39453  64   1.015E+05  1.114E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.40084  65   1.014E+05  1.100E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.40716  66   1.014E+05  1.075E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.41347  67   1.014E+05  1.037E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.41978  68   1.014E+05  9.906E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.42609  69   1.014E+05  9.381E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.43241  70   1.014E+05  8.803E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.43872  71   1.014E+05  8.208E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.44503  72   1.014E+05  7.439E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.45134  73   1.014E+05  7.004E-08  6.499E-02  2.930E+02  2.930E+02
   0.01861   3    0.45766  74   1.014E+05  5.063E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.46397  75   1.014E+05  5.718E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.47028  76   1.014E+05  5.724E-08  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.47659  77   1.014E+05 -8.717E-09  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.48291  78   1.014E+05  3.251E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.48922  79   1.013E+05 -2.039E-06  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.49553  80   1.013E+05 -6.348E-06  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.50184  81   1.013E+05 -4.641E-07  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.50500  82   1.013E+05  0.000E+00  6.500E-02  2.930E+02  2.930E+02
   0.03102   4    0.00000   1   1.019E+05  0.000E+00  6.500E-02  2.930E+02  2.930E+02
   0.03102   4    0.00316   2   1.019E+05  1.649E-06  6.502E-02  2.934E+02  2.930E+02
   0.03102   4    0.00947   3   1.019E+05  1.628E-06  6.501E-02  2.944E+02  2.930E+02
   0.03102   4    0.01578   4   1.019E+05  1.426E-06  6.500E-02  2.956E+02  2.930E+02
   0.03102   4    0.02209   5   1.019E+05  1.204E-06  6.500E-02  2.975E+02  2.930E+02
   0.03102   4    0.02841   6   1.019E+05  8.185E-07  6.500E-02  3.003E+02  2.930E+02
   0.03102   4    0.03472   7   1.019E+05  1.032E-06  6.500E-02  3.044E+02  2.930E+02
   0.03102   4    0.04103   8   1.019E+05  9.891E-07  6.500E-02  3.103E+02  2.930E+02
   0.03102   4    0.04734   9   1.019E+05  9.963E-07  6.500E-02  3.187E+02  2.930E+02
   0.03102   4    0.05366  10   1.019E+05  9.991E-07  6.500E-02  3.300E+02  2.930E+02
   0.03102   4    0.05997  11   1.018E+05  9.964E-07  6.500E-02  3.447E+02  2.930E+02
   0.03102   4    0.06628  12   1.018E+05  9.848E-07  6.500E-02  3.627E+02  2.930E+02
   0.03102   4    0.07259  13   1.018E+05  9.581E-07  6.500E-02  3.829E+02  2.930E+02
   0.03102   4    0.07891  14   1.018E+05  9.291E-07  6.500E-02  4.024E+02  2.930E+02
   0.03102   4    0.08522  15   1.018E+05  8.902E-07  6.500E-02  4.171E+02  2.930E+02
   0.03102   4    0.09153  16   1.018E+05  8.412E-07  6.500E-02  4.227E+02  2.930E+02
   0.03102   4    0.09784  17   1.018E+05  7.753E-07  6.500E-02  4.171E+02  2.930E+02
   0.03102   4    0.10416  18   1.018E+05  6.850E-07  6.500E-02  4.024E+02  2.930E+02
   0.03102   4    0.11047  19   1.018E+05  4.041E-07  6.500E-02  3.829E+02  2.930E+02
   0.03102   4    0.11678  20   1.018E+05  6.013E-07  6.500E-02  3.627E+02  2.930E+02
   0.03102   4    0.12309  21   1.018E+05  6.123E-07  6.500E-02  3.447E+02  2.930E+02
   0.03102   4    0.12941  22   1.018E+05  5.436E-07  6.500E-02  3.300E+02  2.930E+02
   0.03102   4    0.13572  23   1.018E+05  4.549E-07  6.500E-02  3.187E+02  2.930E+02
   0.03102   4    0.14203  24   1.017E+05  4.252E-07  6.500E-02  3.104E+02  2.930E+02
   0.03102   4    0.14834  25   1.017E+05  4.019E-07  6.500E-02  3.044E+02  2.930E+02
   0.03102   4    0.15466  26   1.017E+05  3.695E-07  6.500E-02  3.003E+02  2.930E+02
   0.03102   4    0.16097  27   1.017E+05  3.609E-07  6.500E-02  2.976E+02  2.930E+02
   0.03102   4    0.16728  28   1.017E+05  3.537E-07  6.500E-02  2.958E+02  2.930E+02
   0.03102   4    0.17359  29   1.017E+05  5.306E-07  6.500E-02  2.947E+02  2.930E+02
   0.03102   4    0.17991  30   1.017E+05  5.143E-07  6.499E-02  2.940E+02  2.930E+02
   0.03102   4    0.18622  31   1.017E+05  4.862E-07  6.499E-02  2.936E+02  2.930E+02
   0.03102   4    0.19253  32   1.017E+05  2.591E-07  6.499E-02  2.933E+02  2.930E+02
