# xp i yp j p u v ts tf
   0.00000   1    0.49553  80   1.013E+05 -4.513E-08  2.693E-02  2.930E+02  2.093E+03
   0.00000   1    0.50184  81   1.013E+05 -6.143E-08  6.501E-02  2.930E+02  2.093E+03
   0.00000   1    0.50500  82   1.013E+05 -6.143E-08  6.501E-02  2.930E+02  2.093E+03
   0.00620   2    0.00000   1   1.015E+05  0.000E+00  6.500E-02  2.930E+02  2.930E+02
   0.00620   2    0.00316   2   1.015E+05  6.077E-08  1.844E-02  2.931E+02  4.528E+02
   0.00620   2    0.00947   3   1.015E+05 -1.525E-07  3.747E-02  2.932E+02  7.679E+02
   0.00620   2    0.01578   4   1.015E+05 -8.487E-08  3.520E-02  2.934E+02  1.095E+03
   0.00620   2    0.02209   5   1.015E+05  1.845E-07  3.573E-02  2.939E+02  1.461E+03
   0.00620   2    0.02841   6   1.015E+05  1.466E-08  3.535E-02  2.947E+02  1.875E+03
   0.00620   2    0.03472   7   1.015E+05 -2.085E-07  3.491E-02  2.961E+02  2.338E+03
   0.00620   2    0.04103   8   1.015E+05 -2.872E-07  3.436E-02  2.986E+02  2.832E+03
   0.00620   2    0.04734   9   1.015E+05 -3.620E-07  3.379E-02  3.027E+02  3.343E+03
   0.00620   2    0.05366  10   1.015E+05 -2.087E-07  3.320E-02  3.093E+02  3.847E+03
   0.00620   2    0.05997  11   1.015E+05 -4.645E-07  3.263E-02  3.194E+02  4.332E+03
   0.00620   2    0.06628  12   1.015E+05 -5.372E-07  3.207E-02  3.342E+02  4.790E+03
   0.00620   2    0.07259  13   1.015E+05 -6.558E-07  3.156E-02  3.549E+02  5.221E+03
   0.00620   2    0.07891  14   1.015E+05 -7.523E-07  3.112E-02  3.830E+02  5.641E+03
   0.00620   2    0.08522  15   1.015E+05 -8.901E-07  3.077E-02  4.194E+02  6.083E+03
   0.00620   2    0.09153  16   1.015E+05 -9.021E-07  3.282E-02  4.650E+02  6.634E+03
   0.00620   2    0.09784  17   1.015E+05 -4.134E-07  3.260E-02  4.194E+02  6.328E+03
   0.00620   2    0.10416  18   1.015E+05  2.153E-08  3.331E-02  3.830E+02  6.076E+03
   0.00620   2    0.11047  19   1.015E+05  2.962E-07  3.380E-02  3.549E+02  5.837E+03
   0.00620   2    0.11678  20   1.015E+05  4.296E-07  3.409E-02  3.342E+02  5.598E+03
   0.00620   2    0.12309  21   1.015E+05  4.655E-07  3.424E-02  3.194E+02  5.358E+03
   0.00620   2    0.12941  22   1.015E+05  4.413E-07  3.430E-02  3.093E+02  5.117E+03
   0.00620   2    0.13572  23   1.015E+05  3.759E-07  3.428E-02  3.027E+02  4.875E+03
   0.00620   2    0.14203  24   1.015E+05  3.110E-07  3.421E-02  2.986E+02  4.636E+03
   0.00620   2    0.14834  25   1.014E+05  2.434E-07  3.411E-02  2.961E+02  4.402E+03
   0.00620   2    0.15466  26   1.014E+05  1.970E-07  3.400E-02  2.947E+02  4.176E+03
   0.00620   2    0.16097  27   1.014E+05  1.529E-07  3.388E-02  2.939E+02  3.960E+03
   0.00620   2    0.16728  28   1.014E+05  1.520E-07  3.376E-02  2.934E+02  3.757E+03
   0.00620   2    0.17359  29   1.014E+05  1.439E-07  3.364E-02  2.932E+02  3.568E+03
   0.00620   2    0.17991  30   1.014E+05  1.680E-07  3.352E-02  2.931E+02  3.393E+03
   0.00620   2    0.18622  31   1.014E+05  2.143E-07  3.340E-02  2.930E+02  3.235E+03
   0.00620   2    0.19253  32   1.014E+05  2.756E-07  3.330E-02  2.930E+02  3.091E+03
   0.00620   2    0.19884  33   1.014E+05  2.620E-07  3.322E-02  2.930E+02  2.963E+03
   0.00620   2    0.20516  34   1.014E+05  1.999E-07  3.314E-02  2.930E+02  2.849E+03
   0.00620   2    0.21147  35   1.014E+05  1.367E-07  3.306E-02  2.930E+02  2.747E+03
   0.00620   2    0.21778  36   1.014E+05  1.006E-07  3.299E-02  2.930E+02  2.658E+03
   0.00620   2    0.22409  37   1.014E+05  4.978E-08  3.294E-02  2.930E+02  2.579E+03
   0.00620   2    0.23041  38   1.014E+05  3.848E-08  3.288E-02  2.930E+02  2.511E+03
   0.00620   2    0.23672  39   1.014E+05 -1.873E-07  3.283E-02  2.930E+02  2.450E+03
   0.00620   2    0.24303  40   1.014E+05  1.973E-09  3.280E-02  2.930E+02  2.398E+03
   0.00620   2    0.24934  41   1.014E+05 -1.911E-07  3.276E-02  2.930E+02  2.353E+03
   0.00620   2    0.25566  42   1.014E+05 -1.549E-07  3.272E-02  2.930E+02  2.314E+03
   0.00620   2    0.26197  43   1.014E+05  8.149E-08  3.268E-02  2.930E+02  2.280E+03
   0.00620   2    0.26828  44   1.014E+05 -3.161E-08  3.266E-02  2.930E+02  2.251E+03
   0.00620   2    0.27459  45   1.014E+05  2.586E-07  3.265E-02  2.930E+02  2.226E+03
   0.00620   2    0.28091  46   1.014E+05  2.528E-07  3.263E-02  2.930E+02  2.205E+03
   0.00620   2    0.28722  47   1.014E+05  2.588E-07  3.260E-02  2.930E+02  2.187E+03
   0.00620   2    0.29353  48   1.014E+05  2.176E-07  3.259E-02  2.930E+02  2.171E+03
   0.00620   2    0.29984  49   1.014E+05  2.355E-07  3.258E-02  2.930E+02  2.158E+03
   0.00620   2    0.30616  50   1.014E+05  2.891E-07  3.256E-02  2.930E+02  2.147E+03
   0.00620   2    0.31247  51   1.014E+05  1.400E-07  3.255E-02  2.930E+02  2.138E+03
   0.00620   2    0.31878  52   1.014E+05  3.486E-07  3.254E-02  2.930E+02  2.130E+03
   0.00620   2    0.32509  53   1.014E+05  3.414E-07  3.253E-02  2.930E+02  2.123E+03
   0.00620   2    0.33141  54   1.014E+05  3.448E-07  3.252E-02  2.930E+02  2.118E+03
   0.00620   2    0.33772  55   1.014E+05  3.274E-07  3.252E-02  2.930E+02  2.113E+03
   0.00620   2    0.34403  56   1.014E+05  3.068E-07  3.252E-02  2.930E+02  2.110E+03
   0.00620   2    0.35034  57   1.014E+05  2.851E-07  3.251E-02  2.930E+02  2.106E+03
   0.00620   2    0.35666  58   1.014E+05  2.621E-07  3.250E-02  2.930E+02  2.104E+03
   0.00620   2    0.36297  59   1.014E+05  2.376E-07  3.250E-02  2.930E+02  2.102E+03
   0.00620   2    0.36928  60   1.014E+05  2.115E-07  3.250E-02  2.930E+02  2.100E+03
   0.00620   2    0.37559  61   1.014E+05  1.899E-07  3.250E-02  2.930E+02  2.099E+03
   0.00620   2    0.38191  62   1.014E+05  1.578E-07  3.249E-02  2.930E+02  2.097E+03
   0.00620   2    0.38822  63   1.014E+05  1.393E-07  3.250E-02  2.930E+02  2.096E+03
   0.00620   2    0.39453  64   1.014E+05  1.189E-07  3.250E-02  2.930E+02  2.096E+03
   0.00620   2    0.40084  65   1.014E+05  1.032E-07  3.249E-02  2.930E+02  2.095E+03
   0.00620   2    0.40716  66   1.014E+05  8.860E-08  3.249E-02  2.930E+02  2.095E+03
   0.00620   2    0.41347  67   1.014E+05  7.901E-08  3.250E-02  2.930E+02  2.094E+03
   0.00620   2    0.41978  68   1.014E+05  6.102E-08  3.251E-02  2.930E+02  2.094E+03
   0.00620   2    0.42609  69   1.014E+05  5.958E-08  3.249E-02  2.930E+02  2.094E+03
   0.00620   2    0.43241  70   1.014E+05  4.924E-08  3.249E-02  2.930E+02  2.094E+03
   0.00620   2    0.43872  71   1.014E+05  4.217E-08  3.251E-02  2.930E+02  2.094E+03
   0.00620   2    0.44503  72   1.013E+05  3.489E-08  3.251E-02  2.930E+02  2.093E+03
   0.00620   2    0.45134  73   1.013E+05  2.830E-08  3.250E-02  2.930E+02  2.093E+03
   0.00620   2    0.45766  74   1.013E+05  2.198E-08  3.251E-02  2.930E+02  2.093E+03
   0.00620   2    0.46397  75   1.013E+05  1.574E-08  3.251E-02  2.930E+02  2.093E+03
   0.00620   2    0.47028  76   1.013E+05  9.231E-09  3.249E-02  2.930E+02  2.093E+03
   0.00620   2    0.47659  77   1.013E+05  2.062E-09  3.253E-02  2.930E+02  2.093E+03
   0.00620   2    0.48291  78   1.013E+05 -7.769E-09  3.235E-02  2.930E+02  2.093E+03
   0.00620   2    0.48922  79   1.013E+05 -1.772E-08  3.347E-02  2.930E+02  2.093E+03
   0.00620   2    0.49553  80   1.013E+05 -4.513E-08  2.693E-02  2.930E+02  2.093E+03
   0.00620   2    0.50184  81   1.013E+05 -6.143E-08  6.501E-02  2.930E+02  2.093E+03
   0.00620   2    0.50500  82   1.013E+05  0.000E+00  6.501E-02  2.930E+02  2.093E+03
   0.01861   3    0.00000   1   1.015E+05  0.000E+00  6.500E-02  2.930E+02  2.930E+02
   0.01861   3    0.00316   2   1.015E+05  2.816E-06  1.844E-02  2.931E+02  4.529E+02
   0.01861   3    0.00947   3   1.015E+05 -6.944E-07  3.747E-02  2.932E+02  7.680E+02
   0.01861   3    0.01578   4   1.015E+05 -5.323E-07  3.520E-02  2.934E+02  1.095E+03
   0.01861   3    0.02209   5   1.015E+05  3.721E-06  3.573E-02  2.939E+02  1.460E+03
   0.01861   3    0.02841   6   1.015E+05  7.596E-07  3.535E-02  2.947E+02  1.875E+03
   0.01861   3    0.03472   7   1.015E+05 -1.388E-06  3.490E-02  2.961E+02  2.337E+03
   0.01861   3    0.04103   8   1.015E+05 -1.015E-06  3.436E-02  2.986E+02  2.832E+03
   0.01861   3    0.04734   9   1.015E+05 -1.082E-06  3.379E-02  3.027E+02  3.342E+03
   0.01861   3    0.05366  10   1.015E+05 -9.382E-07  3.320E-02  3.093E+02  3.846E+03
   0.01861   3    0.05997  11   1.015E+05 -1.227E-06  3.263E-02  3.194E+02  4.331E+03
   0.01861   3    0.06628  12   1.015E+05 -1.315E-06  3.207E-02  3.342E+02  4.789E+03
   0.01861   3    0.07259  13   1.015E+05 -1.524E-06  3.156E-02  3.549E+02  5.220E+03
   0.01861   3    0.07891  14   1.015E+05 -1.223E-06  3.111E-02  3.830E+02  5.641E+03
   0.01861   3    0.08522  15   1.015E+05 -3.149E-06  3.077E-02  4.194E+02  6.083E+03
   0.01861   3    0.09153  16   1.015E+05 -6.042E-06  3.281E-02  4.650E+02  6.634E+03
   0.01861   3    0.09784  17   1.015E+05 -1.655E-06  3.260E-02  4.194E+02  6.329E+03
   0.01861   3    0.10416  18   1.015E+05  7.741E-07  3.331E-02  3.830E+02  6.076E+03
   0.01861   3    0.11047  19   1.015E+05  1.065E-06  3.380E-02  3.549E+02  5.837E+03
   0.01861   3    0.11678  20   1.015E+05  1.390E-06  3.408E-02  3.342E+02  5.598E+03
   0.01861   3    0.12309  21   1.015E+05  1.545E-06  3.424E-02  3.194E+02  5.358E+03
   0.01861   3    0.12941  22   1.015E+05  1.392E-06  3.430E-02  3.093E+02  5.117E+03
   0.01861   3    0.13572  23   1.015E+05  1.020E-06  3.428E-02  3.027E+02  4.875E+03
   0.01861   3    0.14203  24   1.015E+05  8.470E-07  3.421E-02  2.986E+02  4.636E+03
   0.01861   3    0.14834  25   1.014E+05  6.440E-07  3.411E-02  2.961E+02  4.402E+03
   0.01861   3    0.15466  26   1.014E+05  4.875E-07  3.400E-02  2.947E+02  4.176E+03
   0.01861   3    0.16097  27   1.014E+05  3.336E-07  3.388E-02  2.939E+02  3.960E+03
   0.01861   3    0.16728  28   1.014E+05  2.728E-07  3.376E-02  2.934E+02  3.757E+03
   0.01861   3    0.17359  29   1.014E+05  2.747E-07  3.364E-02  2.932E+02  3.568E+03
   0.01861   3    0.17991  30   1.014E+05  3.550E-07  3.352E-02  2.931E+02  3.394E+03
   0.01861   3    0.18622  31   1.014E+05  6.025E-07  3.340E-02  2.930E+02  3.235E+03
   0.01861   3    0.19253  32   1.014E+05  1.056E-06  3.330E-02  2.930E+02  3.091E+03
   0.01861   3    0.19884  33   1.014E+05  1.041E-06  3.322E-02  2.930E+02  2.963E+03
   0.01861   3    0.20516  34   1.014E+05  6.255E-07  3.314E-02  2.930E+02  2.849E+03
   0.01861   3    0.21147  35   1.014E+05  3.647E-07  3.306E-02  2.930E+02  2.747E+03
   0.01861   3    0.21778  36   1.014E+05  3.127E-07  3.299E-02  2.930E+02  2.658E+03
   0.01861   3    0.22409  37   1.014E+05  2.930E-07  3.294E-02  2.930E+02  2.579E+03
   0.01861   3    0.23041  38   1.014E+05  3.113E-07  3.288E-02  2.930E+02  2.511E+03
   0.01861   3    0.23672  39   1.014E+05  3.213E-07  3.283E-02  2.930E+02  2.450E+03
   0.01861   3    0.24303  40   1.014E+05  3.130E-07  3.280E-02  2.930E+02  2.398E+03
   0.01861   3    0.24934  41   1.014E+05  1.323E-07  3.276E-02  2.930E+02  2.353E+03
   0.01861   3    0.25566  42   1.014E+05  1.787E-07  3.272E-02  2.930E+02  2.314E+03
   0.01861   3    0.26197  43   1.014E+05  6.585E-07  3.268E-02  2.930E+02  2.280E+03
   0.01861   3    0.26828  44   1.014E+05  9.623E-07  3.266E-02  2.930E+02  2.251E+03
   0.01861   3    0.27459  45   1.014E+05  1.290E-06  3.265E-02  2.930E+02  2.226E+03
   0.01861   3    0.28091  46   1.014E+05  9.310E-07  3.263E-02  2.930E+02  2.205E+03
   0.01861   3    0.28722  47   1.014E+05  7.406E-07  3.260E-02  2.930E+02  2.187E+03
   0.01861   3    0.29353  48   1.014E+05  6.768E-07  3.259E-02  2.930E+02  2.171E+03
   0.01861   3    0.29984  49   1.014E+05  7.064E-07  3.258E-02  2.930E+02  2.158E+03
   0.01861   3    0.30616  50   1.014E+05  5.506E-07  3.256E-02  2.930E+02  2.147E+03
   0.01861   3    0.31247  51   1.014E+05  6.198E-07  3.255E-02  2.930E+02  2.138E+03
   0.01861   3    0.31878  52   1.014E+05  8.490E-07  3.254E-02  2.930E+02  2.130E+03
   0.01861   3    0.32509  53   1.014E+05  8.532E-07  3.253E-02  2.930E+02  2.123E+03
   0.01861   3    0.33141  54   1.014E+05  8.548E-07  3.252E-02  2.930E+02  2.118E+03
   0.01861   3    0.33772  55   1.014E+05  8.189E-07  3.252E-02  2.930E+02  2.113E+03
   0.01861   3    0.34403  56   1.014E+05  7.749E-07  3.252E-02  2.930E+02  2.110E+03
   0.01861   3    0.35034  57   1.014E+05  7.238E-07  3.251E-02  2.930E+02  2.106E+03
   0.01861   3    0.35666  58   1.014E+05  6.621E-07  3.250E-02  2.930E+02  2.104E+03
   0.01861   3    0.36297  59   1.014E+05  5.893E-07  3.250E-02  2.930E+02  2.102E+03
   0.01861   3    0.36928  60   1.014E+05  4.858E-07  3.250E-02  2.930E+02  2.100E+03
   0.01861   3    0.37559  61   1.014E+05  4.166E-07  3.250E-02  2.930E+02  2.099E+03
   0.01861   3    0.38191  62   1.014E+05  1.310E-07  3.249E-02  2.930E+02  2.097E+03
   0.01861   3    0.38822  63   1.014E+05  2.807E-07  3.250E-02  2.930E+02  2.096E+03
   0.01861   3    0.39453  64   1.014E+05  2.414E-07  3.250E-02  2.930E+02  2.096E+03
   0.01861   3    0.40084  65   1.014E+05  2.364E-07  3.249E-02  2.930E+02  2.095E+03
   0.01861   3    0.40716  66   1.014E+05  2.155E-07  3.249E-02  2.930E+02  2.095E+03
   0.01861   3    0.41347  67   1.014E+05  1.987E-07  3.250E-02  2.930E+02  2.094E+03
   0.01861   3    0.41978  68   1.014E+05  1.698E-07  3.251E-02  2.930E+02  2.094E+03
   0.01861   3    0.42609  69   1.014E+05  1.558E-07  3.249E-02  2.930E+02  2.094E+03
   0.01861   3    0.43241  70   1.014E+05  1.313E-07  3.249E-02  2.930E+02  2.094E+03
   0.01861   3    0.43872  71   1.014E+05  1.111E-07  3.251E-02  2.930E+02  2.094E+03
   0.01861   3    0.44503  72   1.013E+05  9.185E-08  3.251E-02  2.930E+02  2.093E+03
   0.01861   3    0.45134  73   1.013E+05  7.465E-08  3.250E-02  2.930E+02  2.093E+03
   0.01861   3    0.45766  74   1.013E+05  5.891E-08  3.251E-02  2.930E+02  2.093E+03
   0.01861   3    0.46397  75   1.013E+05  4.414E-08  3.251E-02  2.930E+02  2.093E+03
   0.01861   3    0.47028  76   1.013E+05  2.996E-08  3.249E-02  2.930E+02  2.093E+03
   0.01861   3    0.47659  77   1.013E+05  1.575E-08  3.253E-02  2.930E+02  2.093E+03
   0.01861   3    0.48291  78   1.013E+05 -8.374E-10  3.235E-02  2.930E+02  2.093E+03
   0.01861   3    0.48922  79   1.013E+05 -1.699E-08  3.347E-02  2.930E+02  2.093E+03
   0.01861   3    0.49553  80   1.013E+05 -4.954E-08  2.693E-02  2.930E+02  2.093E+03
   0.01861   3    0.50184  81   1.013E+05 -6.997E-08  6.501E-02  2.930E+02  2.093E+03
   0.01861   3    0.50500  82   1.013E+05  0.000E+00  6.501E-02  2.930E+02  2.093E+03
   0.03102   4    0.00000   1   1.015E+05  0.000E+00  6.500E-02  2.930E+02  2.930E+02
   0.03102   4    0.00316   2   1.015E+05  1.985E-06  1.839E-02  2.931E+02  4.535E+02
   0.03102   4    0.00947   3   1.015E+05 -1.552E-06  3.747E-02  2.932E+02  7.687E+02
   0.03102   4    0.01578   4   1.015E+05 -1.192E-06  3.521E-02  2.934E+02  1.094E+03
   0.03102   4    0.02209   5   1.015E+05  3.168E-06  3.573E-02  2.939E+02  1.461E+03
   0.03102   4    0.02841   6   1.015E+05  2.863E-07  3.534E-02  2.947E+02  1.876E+03
   0.03102   4    0.03472   7   1.015E+05 -1.846E-06  3.490E-02  2.961E+02  2.337E+03
   0.03102   4    0.04103   8   1.015E+05 -1.450E-06  3.436E-02  2.986E+02  2.831E+03
   0.03102   4    0.04734   9   1.015E+05 -1.498E-06  3.379E-02  3.027E+02  3.341E+03
   0.03102   4    0.05366  10   1.015E+05 -1.789E-06  3.320E-02  3.093E+02  3.845E+03
   0.03102   4    0.05997  11   1.015E+05 -1.618E-06  3.262E-02  3.194E+02  4.330E+03
   0.03102   4    0.06628  12   1.015E+05 -1.714E-06  3.207E-02  3.342E+02  4.787E+03
   0.03102   4    0.07259  13   1.015E+05 -1.785E-06  3.156E-02  3.549E+02  5.219E+03
   0.03102   4    0.07891  14   1.015E+05 -1.349E-06  3.111E-02  3.830E+02  5.640E+03
   0.03102   4    0.08522  15   1.015E+05 -3.281E-06  3.075E-02  4.194E+02  6.084E+03
   0.03102   4    0.09153  16   1.015E+05 -5.938E-06  3.280E-02  4.650E+02  6.638E+03
   0.03102   4    0.09784  17   1.015E+05 -1.352E-06  3.260E-02  4.194E+02  6.332E+03
   0.03102   4    0.10416  18   1.015E+05  9.392E-07  3.330E-02  3.830E+02  6.078E+03
   0.03102   4    0.11047  19   1.015E+05  9.728E-07  3.380E-02  3.549E+02  5.838E+03
   0.03102   4    0.11678  20   1.015E+05  1.453E-06  3.408E-02  3.342E+02  5.599E+03
   0.03102   4    0.12309  21   1.015E+05  1.425E-06  3.424E-02  3.194E+02  5.359E+03
   0.03102   4    0.12941  22   1.015E+05  8.861E-07  3.430E-02  3.093E+02  5.118E+03
   0.03102   4    0.13572  23   1.015E+05  9.149E-07  3.428E-02  3.027E+02  4.876E+03
   0.03102   4    0.14203  24   1.015E+05  1.256E-06  3.421E-02  2.986E+02  4.637E+03
   0.03102   4    0.14834  25   1.014E+05  8.578E-07  3.411E-02  2.961E+02  4.402E+03
   0.03102   4    0.15466  26   1.014E+05  6.586E-07  3.400E-02  2.947E+02  4.176E+03
   0.03102   4    0.16097  27   1.014E+05  2.836E-07  3.388E-02  2.939E+02  3.961E+03
   0.03102   4    0.16728  28   1.014E+05 -3.302E-08  3.376E-02  2.934E+02  3.757E+03
   0.03102   4    0.17359  29   1.014E+05  1.423E-07  3.364E-02  2.932E+02  3.568E+03
   0.03102   4    0.17991  30   1.014E+05  3.602E-07  3.352E-02  2.931E+02  3.394E+03
   0.03102   4    0.18622  31   1.014E+05  5.713E-07  3.340E-02  2.930E+02  3.235E+03
